6.940923762601988756e+01,9.449777470289306791e+01,9.241798483796809194e+01
1.027954022927558668e+02,1.037102402024735852e+02,9.934322698184755041e+01
1.045375686156588984e+02,1.046812347338357370e+02,9.570165447543512016e+01
8.895678124903399464e+01,8.422804311621723627e+01,9.294178073739142576e+01
8.188263731992665839e+01,9.561016352073407631e+01,9.386122593393142211e+01
9.549586040807335507e+01,1.208985646625052368e+02,1.073642242246129967e+02
1.065729547069583845e+02,8.602387013187886566e+01,9.515148118931321619e+01
1.181034531789490529e+02,8.241653281002071196e+01,8.801264972591354763e+01
8.377380577612990464e+01,9.844756507050452399e+01,9.184348196288581789e+01
1.136799672755501547e+02,9.365392336808631057e+01,1.050508073691887603e+02
1.214788477960009629e+02,9.445799890725315606e+01,1.006972698815069265e+02
8.796624593994124552e+01,9.281909547204436706e+01,1.168630895127908786e+02
9.317781448666360689e+01,8.811671153401400147e+01,8.753145132812909424e+01
8.838071750721601916e+01,8.564883054149308350e+01,9.059202826491454630e+01
7.880240368585613453e+01,9.322535491518250694e+01,1.027801205366622384e+02
1.025390198873596574e+02,1.126164861221738676e+02,8.997729754354520537e+01
9.088776025094932720e+01,8.584182407626869349e+01,1.077120079194315281e+02
9.694099118565233653e+01,1.009440360152271552e+02,9.531157766105249607e+01
1.204679967040552668e+02,1.062552778828376603e+02,1.059961827413494433e+02
1.057556658359463171e+02,1.028760446130371093e+02,9.462643713526644262e+01
8.303658917855626953e+01,1.008129488966846736e+02,7.837415675638990820e+01
1.032215085435089748e+02,9.357961703121769403e+01,9.888037346753581858e+01
1.065013675262248398e+02,1.055167603769804288e+02,1.074027385620516952e+02
9.327616413176588139e+01,9.893463097414819174e+01,1.008532369471042358e+02
1.160289107901858898e+02,9.055730125168393840e+01,1.029596079878000694e+02
8.735651331018388532e+01,9.633811700324703509e+01,9.124771716736324834e+01
9.795413072035333357e+01,9.337526779660439047e+01,9.833788369285825581e+01
1.147399202467256600e+02,1.054681780351137093e+02,1.021117725876114548e+02
1.018201928108962164e+02,1.036560865779698304e+02,1.141792386338241556e+02
1.003078789639368296e+02,9.726845615535088996e+01,1.032474693436346342e+02
8.284370015551999700e+01,1.165378679761238345e+02,1.022437583091135878e+02
1.167554141155741689e+02,8.469230508992572481e+01,1.058290689365308594e+02
1.009923371950910393e+02,9.573431407625506040e+01,9.303920697322740807e+01
8.938682519578416930e+01,9.824355420415159301e+01,1.037047700482186912e+02
1.144139901881710983e+02,9.340917749150634108e+01,1.062243744432892925e+02
9.922746233239557512e+01,1.036925920167954587e+02,8.358389590862807950e+01
1.061997070489105965e+02,8.432350720512800990e+01,9.626051595166494224e+01
1.194234040526860952e+02,1.034726548214184447e+02,9.910765294119853763e+01
1.034238116385957369e+02,1.027716156358810622e+02,8.759573778701928859e+01
9.214329860758917334e+01,1.088544294789170124e+02,1.110562187596070913e+02
9.840133810387078483e+01,1.033828741192138381e+02,1.081247519705936924e+02
9.800869126051526337e+01,1.104101772616286326e+02,1.042812022569225974e+02
9.593060681058217654e+01,9.141750289298884979e+01,9.068868585598170284e+01
1.037261577014114238e+02,9.866164584108319957e+01,1.105265106014917365e+02
9.105490935308894507e+01,9.895388413524351279e+01,1.071497216357915931e+02
1.024549807963231700e+02,1.109410246246414289e+02,1.099366597818342655e+02
9.236311652241390391e+01,9.334931215936171611e+01,1.031484765023612340e+02
9.345053799985164744e+01,8.605424962289781377e+01,1.036321234377957410e+02
1.102978728310484087e+02,9.170428368305172739e+01,1.035410638675727313e+02
1.153490948476251106e+02,1.046152587000240999e+02,1.055736736165616207e+02
1.102371459169349777e+02,7.599330019074150755e+01,8.768607379036285465e+01
1.029543234059922696e+02,1.068627716091091600e+02,1.011565754725384352e+02
1.210557294002570927e+02,9.123933144708324505e+01,8.813445754331269200e+01
9.270055627718517144e+01,9.579895285208087330e+01,8.952370244309037162e+01
8.739103551773287393e+01,1.018851838460168722e+02,1.039784051953895698e+02
1.014145192265292508e+02,9.166545897103871710e+01,9.924816371435774442e+01
1.119464832722142233e+02,8.539658437606072994e+01,9.124928532108367563e+01
1.039476182343775434e+02,9.073369813340713108e+01,1.102123301884617632e+02
9.010152054516238707e+01,1.028867569524275751e+02,1.112540394414227904e+02
8.941811289844164889e+01,9.135944870184148670e+01,9.162239936180836253e+01
1.036460940340955119e+02,1.001912811113202650e+02,1.063664950924296591e+02
9.088254750622340339e+01,1.152330613234021115e+02,9.389465980201700290e+01
8.953233837585915467e+01,9.704577264900422051e+01,1.178853147050845394e+02
1.189817009383226178e+02,9.459730374431485700e+01,9.245951039742544708e+01
1.054657601131738431e+02,1.054629331632263387e+02,1.019893242450937976e+02
9.138027324098165138e+01,1.005198134944853194e+02,9.876149215999073760e+01
1.122232091180162001e+02,8.757578050109083279e+01,8.261420168940989583e+01
9.767887515645720953e+01,1.068782872560442740e+02,9.591754030349996185e+01
1.103460347541011828e+02,8.666436845258354538e+01,9.089315053127435817e+01
8.856670559853748159e+01,1.182851322140726040e+02,9.441082045972441961e+01
1.092311492853052499e+02,9.815531772379297593e+01,9.309903050074936459e+01
9.928138692196688453e+01,9.549709693196464855e+01,9.541616558327332598e+01
9.090466128084970876e+01,9.382393130599106712e+01,9.130930184927612459e+01
1.108436505227763575e+02,1.077855411992833012e+02,9.392855576521131411e+01
1.098568349613018853e+02,8.788051813274300628e+01,8.739443146010422936e+01
9.943503332200008060e+01,9.764406182413097213e+01,9.741831410877054509e+01
9.689492461573195214e+01,9.096541506071785932e+01,1.036542445180499925e+02
9.829642348726146395e+01,1.045216090765285628e+02,1.003748956251537408e+02
1.049304492487351013e+02,9.371851505054391396e+01,1.084131873527837371e+02
1.144066451387378436e+02,1.091604811337008982e+02,1.099328407201392537e+02
1.001232568699286389e+02,8.274088807778493049e+01,8.199413776516627195e+01
7.497376640301683892e+01,1.004479660455079255e+02,8.695838985054720638e+01
8.419701283267745850e+01,1.144644401660974609e+02,1.004988374809216651e+02
9.469335739711408451e+01,1.076832288214119160e+02,1.113929634602271648e+02
1.043058345998093728e+02,1.031929142977489562e+02,1.083766069003600876e+02
1.133208026478901758e+02,9.300505523229475102e+01,9.594877514667433616e+01
1.165415820427576818e+02,7.516714523526854919e+01,1.009299666857760798e+02
1.044119578273409843e+02,1.061433011449442176e+02,9.806561809406672126e+01
9.829756200206205108e+01,9.393613473263236813e+01,1.076240075703521057e+02
1.102247543372146055e+02,8.824958127000600427e+01,1.024102131623943848e+02
9.204466619154452189e+01,1.002074004816296764e+02,1.042116368676746276e+02
1.152476857839217956e+02,9.364595247806994394e+01,1.084708820403279219e+02
1.111996405931309937e+02,9.717588075265581438e+01,1.206624568575966521e+02
9.119767048985343649e+01,1.170849473102145595e+02,1.098853163401088295e+02
1.048208404768810169e+02,9.214469955679072655e+01,1.043318816881486271e+02
1.040638816497986454e+02,8.945924736507619457e+01,1.239589731661506704e+02
1.004437848859637512e+02,8.612139882843739258e+01,1.064386072149427633e+02
9.481388957454566935e+01,7.930068067036296497e+01,8.658736000144456568e+01
1.191207288473399331e+02,9.466732989788037855e+01,1.023495197279785316e+02
9.184915584535838207e+01,9.904274265025235024e+01,9.838297991518128072e+01
9.443351463118922595e+01,9.066753727349617975e+01,1.068492391618584065e+02
9.426283168504123466e+01,1.003443080803111656e+02,9.909123882467723377e+01
9.158625528380088099e+01,9.749780183050783933e+01,8.534385485140514049e+01
1.155854166492305666e+02,9.380847001294995380e+01,1.148850934829561368e+02
1.040393028627530896e+02,8.888463340437711224e+01,1.055414009829734141e+02
9.224783097191222225e+01,9.708600942660477529e+01,8.018595826843599639e+01
9.950543178033836966e+01,9.727792938622525298e+01,1.125843029018886341e+02
1.040210392502792871e+02,9.865152615192582175e+01,1.018373791980159666e+02
1.097205929950002030e+02,1.127820443819164780e+02,1.016502300937702046e+02
9.945604391880138451e+01,1.096049056730510785e+02,8.992637503631864604e+01
9.291149559794372692e+01,8.812219833194343721e+01,1.055594167019677627e+02
1.139255623071196482e+02,1.073351660944755537e+02,9.251368710642839233e+01
1.021881901544464881e+02,9.979168104996702482e+01,8.563478086504461828e+01
1.035130557839663368e+02,9.352254348088249003e+01,9.820336565414268648e+01
1.087395583972005255e+02,1.007797348438363230e+02,8.901663933460221756e+01
9.709890913483903319e+01,1.187180998636205089e+02,9.046165195646734958e+01
9.923237398714375956e+01,1.007821892689770209e+02,9.813018533407353061e+01
9.995496088173915439e+01,9.188374648692285973e+01,1.020726404687266466e+02
9.689087213091484330e+01,1.051735944710622448e+02,1.144319394474190119e+02
8.732333257455954367e+01,9.873114881059316872e+01,8.635853123200199377e+01
1.032612377906425394e+02,9.070049532443132989e+01,1.034415771563824222e+02
9.095113992173084227e+01,8.766141980405220124e+01,9.491919678994294429e+01
1.101379718492343187e+02,9.586873610277253022e+01,1.057444451138150754e+02
1.051040848802622492e+02,9.842042429777292512e+01,9.113913837868898327e+01
1.009661917269111484e+02,1.159547045909010166e+02,9.046323776966781338e+01
1.000376341386298549e+02,1.051040642337445092e+02,8.998722116734623455e+01
1.091053512216047494e+02,9.952578483673268295e+01,1.126431963751002883e+02
7.716314409325178758e+01,9.001965742436394180e+01,1.010311850729055152e+02
9.434095443715139595e+01,1.267292536480576075e+02,9.421796591788202591e+01
1.061679025651600199e+02,7.889659487351852363e+01,9.879236511322889669e+01
1.074366016964453365e+02,9.989676351162988510e+01,8.583444939195460677e+01
1.028304007380362037e+02,7.869090573881430828e+01,9.299083612609543081e+01
1.094026509516588419e+02,9.109109748647124150e+01,9.822262131537382857e+01
9.412821301807301211e+01,1.016340480325299040e+02,1.020991984920626123e+02
1.012026075029983048e+02,1.060518689846572329e+02,1.126595394635712353e+02
1.088112004397920742e+02,9.387017741096929058e+01,9.723861893438704840e+01
9.036706985718893748e+01,1.041205935810418026e+02,1.117355244360175703e+02
1.079599501224342504e+02,8.644406554469188109e+01,1.032783812056411108e+02
1.015856128684424959e+02,1.034683973214639394e+02,1.152264563038235110e+02
1.125257622737465368e+02,9.643282319454851859e+01,9.008372317902706072e+01
9.019440844021146120e+01,9.593740660155296496e+01,9.436955587410696467e+01
1.029223728916496725e+02,9.950253321169627441e+01,1.109674255662922917e+02
8.503533735438472263e+01,1.039236725445534688e+02,1.059794034415187696e+02
1.214412964027765440e+02,1.078222433404583995e+02,8.809809485584352728e+01
9.988572575922304964e+01,1.059372957718493211e+02,1.015061589178992989e+02
1.153651518033089474e+02,9.646853210310507620e+01,1.094270743182216279e+02
1.000888745826141530e+02,1.128311063927795885e+02,8.057554164249911821e+01
9.451948357072950557e+01,1.249576236628341235e+02,1.159125196724741187e+02
9.304441369629215330e+01,1.080477012463789492e+02,1.036986473540950158e+02
9.741286989522606632e+01,1.026349174750039879e+02,9.580693838667828288e+01
9.002029283450519870e+01,9.971896809354176128e+01,9.115742469116283075e+01
7.948662501131829572e+01,1.185907609730131753e+02,8.601034499718096527e+01
1.098731703823894037e+02,1.099451396048922049e+02,9.985765988664641668e+01
9.443391202795764627e+01,1.133984546308318357e+02,1.018944041051289844e+02
8.676411980589548989e+01,9.464874497925053731e+01,9.765035878405028313e+01
9.351842367853410565e+01,1.103811075239519113e+02,1.057834393904301606e+02
9.865759875282347480e+01,8.521800339310857453e+01,1.043341246108969926e+02
1.042852164510811832e+02,1.120530384341798396e+02,8.671292560818301354e+01
8.606396386507095997e+01,8.935101786913638477e+01,9.188387012301200230e+01
1.058534322113413850e+02,1.139861935337009129e+02,1.009454821828515918e+02
8.919005718328340038e+01,1.016675199359332566e+02,1.032841505930720416e+02
1.097959287464211258e+02,8.894349832754372187e+01,1.017288030963504042e+02
9.002394447259982257e+01,1.141303144898096207e+02,1.128719336848396324e+02
9.810477935325619114e+01,7.460406579018265916e+01,1.090413796135535591e+02
9.196203210076868118e+01,8.698406857866592645e+01,1.069707731408421409e+02
1.070024739427086757e+02,8.987594257224762373e+01,9.145780147471204202e+01
1.185642421932794264e+02,1.156154350223252720e+02,9.638461420601271357e+01
8.928512092278597834e+01,9.634470064427291902e+01,1.091081082406270895e+02
8.650690897717997530e+01,1.022135136436341014e+02,1.075401970213942349e+02
9.303525010534627881e+01,1.082986463616316399e+02,1.000027028455632774e+02
1.009565450125802499e+02,9.972116468078826301e+01,1.050660855894278001e+02
9.698825791876414826e+01,1.090213364786614676e+02,1.003136066432714983e+02
7.766315155900454670e+01,1.073320840320445626e+02,1.016713358834178536e+02
1.075684689250380472e+02,1.039173990494627020e+02,1.023115140139372983e+02
8.672742979735299684e+01,1.071415799344989637e+02,9.507064508373349554e+01
7.818746401945433888e+01,9.152732248194388376e+01,1.147320755037071365e+02
1.049480614378115320e+02,9.868833932415883226e+01,8.932900279105156471e+01
1.088941497738626936e+02,9.798093008128850556e+01,9.908196536073901939e+01
1.038157953858855365e+02,1.143444343205221543e+02,7.940445696081189908e+01
9.462022097836640455e+01,8.080949366144682244e+01,9.895730487297888089e+01
1.142875946001979202e+02,1.197655724970880584e+02,1.018375860603638898e+02
9.404192816275744349e+01,9.540793180980726618e+01,9.342032588481028199e+01
1.105694449900789778e+02,1.191534510879254185e+02,1.053671720666534384e+02
1.138346496911867405e+02,1.033164428020369883e+02,1.021962645849264248e+02
9.812501721348206729e+01,1.220302085836314347e+02,1.068234386762475765e+02
1.001982085535350819e+02,1.050886531154686594e+02,7.767314745450883606e+01
8.155744876650170738e+01,8.910983925706294428e+01,9.526441272659309334e+01
1.002561461607573392e+02,7.000179458629042983e+01,1.092924342102466966e+02
1.066547836883366358e+02,9.432889223670829892e+01,1.118037955648202342e+02
9.139252638526794215e+01,9.099958418028472806e+01,9.354008738045648386e+01
9.095926258023446564e+01,1.142766285736894076e+02,9.966755144652466925e+01
1.048752512024687462e+02,1.009584673828863686e+02,9.018106556481151870e+01
1.099736727465527366e+02,9.283609317583403708e+01,1.179693844050259202e+02
8.932345716958812432e+01,1.014867914853673909e+02,1.062065651455577751e+02
1.044988415002123219e+02,1.140509983123963309e+02,1.106931287167891895e+02
9.814099540040449199e+01,9.382495995185884397e+01,1.067644614511786330e+02
1.067411914700099516e+02,8.822568960637823920e+01,9.800348442367332780e+01
9.711049574004027818e+01,9.689680026293547144e+01,1.033655363851672320e+02
8.881932218434485549e+01,9.613222721786506497e+01,1.013765990378386448e+02
9.151285262239214546e+01,1.080784879526575111e+02,9.855760357104109914e+01
9.434913807216760517e+01,1.221777452206652725e+02,9.406118336492477283e+01
1.048181101289026458e+02,1.086888910823166583e+02,1.043475729097630307e+02
1.039930982704060796e+02,1.040085244746213817e+02,9.523483264788997360e+01
8.526693460407118152e+01,1.182157679365244576e+02,9.878069323176836747e+01
8.258602732172272454e+01,1.071173496312273983e+02,1.064671917738707805e+02
9.932000778590010270e+01,1.123699661006561286e+02,1.016371693389585715e+02
1.115489085739551456e+02,9.787428901226641642e+01,1.071701713281789239e+02
1.005616555672122701e+02,1.118482504985318542e+02,1.020545770794937965e+02
9.607916963044391423e+01,1.062891163978156044e+02,1.140183810625479310e+02
9.189652855189164882e+01,8.371512096389787416e+01,9.710105347112147456e+01
9.178064412658454785e+01,9.944038650024491233e+01,9.831881894776549302e+01
1.139483099683307330e+02,1.127237661842656280e+02,1.103509956915275154e+02
8.442430753040625291e+01,1.053354291842853740e+02,1.089335444076593262e+02
9.911625734314893066e+01,9.031923683073759435e+01,9.990031177165137422e+01
1.121706535960350095e+02,9.547591722718658502e+01,9.785402697146058415e+01
9.476551394216052415e+01,1.003723180233215544e+02,1.068701171935394854e+02
8.086511948887360290e+01,1.102008670359814744e+02,9.406409677400034752e+01
8.688240971923275424e+01,8.357338610775954635e+01,1.076414237427207468e+02
1.058144851504783475e+02,8.837961056825022865e+01,9.308784797244906883e+01
9.558760598302460210e+01,1.061313115496245842e+02,1.086148217871482160e+02
1.034058871610017718e+02,9.367203991904938221e+01,8.869056936348719944e+01
1.056390049727922360e+02,1.041912023875274400e+02,7.580070374092295538e+01
1.115792585795745282e+02,1.005664048613271433e+02,9.112734058892809230e+01
8.943577559119324860e+01,9.890492074542322598e+01,9.530425950176888250e+01
9.777160270113179763e+01,9.413453510057652807e+01,9.895159185575968763e+01
9.068890497747885604e+01,1.065766333260826997e+02,1.075052139591680316e+02
1.046323915201773218e+02,7.037384135917216099e+01,9.836510726985628139e+01
1.128801171118884525e+02,8.139812318804013103e+01,1.129414555504756521e+02
1.164087938826847051e+02,9.326989836964945368e+01,9.720811290655895220e+01
1.213509067624226532e+02,8.760759219451728086e+01,1.204716934539562203e+02
9.991451988648935867e+01,7.979896654590319827e+01,1.161325022591876461e+02
1.010636505577075042e+02,1.004600335033724434e+02,9.008920731455435771e+01
9.459835681380937444e+01,8.964663062727760234e+01,9.654612582960803024e+01
1.046850739413035853e+02,1.032014029820367114e+02,1.055028715908261034e+02
9.530808971758945347e+01,1.007986155305749634e+02,1.004166486945040191e+02
8.749911673803067913e+01,1.122404881571292066e+02,9.634998533846804492e+01
8.563117678947708100e+01,1.063293423245675484e+02,9.306086475258494772e+01
1.070290063532982998e+02,9.544046482849176982e+01,9.791265352123227217e+01
9.924393507325439145e+01,1.014646289921846574e+02,9.242745658618446214e+01
1.040400633741076604e+02,1.050022401852747578e+02,1.032617469985767258e+02
9.990481549599701339e+01,1.027825727174715098e+02,1.054767808273142293e+02
1.050720574962148106e+02,1.190958736838280743e+02,9.569895171248180077e+01
9.489903788910584126e+01,1.001603633821219006e+02,9.595591821276239841e+01
9.265174103299324315e+01,1.003581183001638237e+02,1.019338953660645473e+02
9.949583738722780879e+01,9.488396198795418002e+01,1.099815585333063979e+02
1.145512947075067984e+02,9.056203549373952910e+01,1.007406270442658069e+02
8.666782370751499798e+01,1.078776392758954614e+02,9.519504902265504143e+01
9.264777144671668907e+01,9.442066537569749585e+01,9.067905212301158713e+01
9.088224180279927111e+01,9.867566794158797450e+01,8.437138405118164997e+01
1.030092336083474294e+02,9.401355119854071063e+01,1.158573240808142657e+02
1.027486172472947743e+02,1.049073679061833673e+02,9.393442385566653741e+01
9.168494909326904008e+01,1.001666948066733198e+02,1.175483356642975252e+02
1.142379557427482695e+02,1.039557603141339541e+02,1.018746392384067150e+02
1.050919372302038823e+02,1.004164296539220658e+02,1.000896396655206786e+02
1.263432887524999160e+02,1.098536902296445845e+02,1.014876266054858149e+02
9.660080057237706797e+01,1.066472508935323731e+02,9.953844757774190555e+01
8.917966822172972741e+01,1.091935532947264136e+02,1.069902892666320184e+02
9.720659756039044908e+01,9.015840480683820601e+01,9.439341270263538775e+01
1.081247129200935149e+02,9.095455852598806246e+01,9.097313454362200957e+01
9.556744604681156829e+01,1.196697595725547387e+02,8.705052673064396629e+01
9.256333649726072110e+01,8.753931163972069385e+01,8.538561779751344716e+01
1.086764100495778251e+02,1.086568057637664140e+02,9.988302496510314654e+01
1.012225065809689255e+02,1.161156999727736689e+02,1.115860118039867075e+02
8.958920679004721421e+01,9.178502331900008926e+01,1.037492244990738612e+02
1.073502328608836223e+02,9.775693491767299292e+01,9.926474667563171295e+01
1.123194166792808915e+02,8.494242053643870349e+01,1.055771463779785222e+02
1.055303605663604714e+02,1.087956541242619153e+02,1.029227603831233466e+02
1.082728966298756461e+02,8.490412456052163748e+01,1.074858609943267425e+02
1.113208339395877715e+02,9.057115172069389075e+01,1.056606676259888218e+02
9.048683508929009633e+01,8.405788194082231257e+01,1.098322223171897036e+02
9.448209528514408362e+01,9.990807118902685602e+01,9.609032389627144255e+01
6.978950276132437125e+01,1.084665616992739245e+02,8.881236662125061798e+01
8.078167206310908455e+01,1.009385757894933420e+02,9.429820502418111516e+01
1.243914693326059506e+02,9.636029411380319232e+01,9.629239621709359653e+01
1.250348254232289946e+02,9.560706567964069791e+01,1.044863729112586981e+02
9.817769612100113363e+01,9.570019205504600279e+01,1.143189548212458106e+02
1.202540635432850564e+02,9.479796323485103926e+01,1.035425591799104268e+02
9.306469196980690128e+01,1.011599291971141668e+02,1.145787286995358585e+02
1.027879304672115239e+02,8.947502329435839385e+01,9.538874581484790838e+01
9.451643349243803982e+01,9.502491340529441288e+01,1.049268336533929187e+02
9.854763231671400092e+01,1.055002380565314297e+02,9.780306807756163323e+01
8.455710687633893485e+01,9.668204149930595293e+01,9.128098989525241791e+01
8.583100874861028728e+01,9.684270947137876817e+01,1.106704017845563897e+02
1.117073227149473098e+02,1.124482555665850469e+02,1.188432159173976288e+02
9.316009272470823532e+01,1.095332062973481158e+02,9.658681917651249194e+01
1.131014303153434639e+02,9.305491984768303837e+01,1.047237381062657420e+02
9.556369846335330465e+01,9.553932000240176592e+01,1.010417832618511369e+02
9.867879543377185314e+01,1.015854874667902692e+02,8.906787082533432454e+01
9.844837306694761025e+01,1.042207179203014391e+02,1.003957635637876820e+02
9.315417128338083330e+01,1.193204987401656751e+02,9.625398941118113783e+01
1.191252461739729540e+02,1.017071640410076867e+02,1.106163942013900794e+02
9.902893413041769577e+01,9.473557892663748703e+01,1.070916634580007241e+02
9.912164307378233730e+01,9.248804495691874195e+01,1.106152772557465482e+02
9.956958793628530202e+01,9.631005181580080432e+01,1.124658564408717325e+02
1.192309541673185294e+02,8.561376456196065021e+01,1.046587435852737542e+02
1.017944838437711610e+02,9.819556860981055024e+01,1.036299255476081385e+02
1.066671958817497767e+02,9.770524021438470186e+01,1.108435662276509390e+02
1.113191750751813345e+02,1.114216003342484669e+02,8.486318074154976898e+01
1.004921611942061901e+02,9.439966090132693921e+01,1.046301523966821776e+02
9.899768844985598548e+01,9.641782099143796358e+01,1.116409727383013575e+02
1.061150347210474081e+02,1.098130944759606820e+02,1.024549768637069747e+02
1.084301627524182834e+02,7.601672010272814362e+01,1.054144571725359043e+02
7.535992341648935167e+01,8.309477075589856554e+01,1.244002805818456920e+02
9.933986832495760666e+01,1.014499598190562608e+02,9.655059081078981364e+01
7.334017922071215878e+01,8.997978070122167082e+01,1.026236144220922739e+02
1.113387885580354890e+02,8.412469809445580893e+01,8.912058438811740757e+01
8.960999109941667484e+01,1.037360530107439018e+02,8.587076573448939598e+01
1.279408502576297906e+02,9.707173076987355387e+01,8.965440411560953748e+01
8.431913421279428178e+01,1.111341432779810674e+02,1.078909666676427435e+02
1.192218428997312856e+02,1.019633215394141388e+02,9.741971218954191158e+01
1.030808564019738895e+02,9.467489018754395147e+01,1.148298582605601439e+02
1.051440397097653658e+02,1.142471778213606513e+02,1.033367954407862754e+02
1.001480867263620524e+02,9.020341904099120711e+01,1.129430800152644139e+02
1.366413490626306668e+02,1.037839595468611691e+02,8.165808225234079032e+01
1.045002601380795113e+02,1.108470655425332865e+02,1.063182703406437639e+02
9.585139153450987237e+01,1.090428498497887233e+02,1.109903201515518560e+02
1.097156138739897528e+02,8.569220293985216585e+01,9.308493744005802739e+01
9.923108487321306370e+01,1.067351694770399888e+02,8.862079313868501629e+01
8.832183712383449858e+01,1.050980092432260307e+02,9.115780049337470814e+01
8.550055811052328636e+01,1.100506905492984515e+02,1.123652245170979995e+02
1.017737669640074216e+02,1.032084550665021823e+02,8.265314566351128178e+01
1.010927348342033696e+02,1.158643156869950133e+02,8.490595536123196041e+01
9.956581705388471448e+01,8.175378616249554398e+01,9.943833895374275755e+01
1.103003104769197762e+02,1.098142597150604303e+02,9.603530549788814596e+01
1.112159466228912947e+02,9.844427968974075327e+01,9.329565298156501285e+01
8.915573286148978127e+01,1.184110427771742309e+02,9.358572797867648774e+01
9.135284959839385976e+01,9.021998451130765773e+01,1.000065806866436446e+02
9.162816646603376114e+01,1.043970361337477186e+02,1.101713493464341411e+02
9.431094850396414131e+01,8.728994929671105751e+01,1.109357407486285467e+02
9.784160533766289802e+01,1.070619353372748037e+02,1.219412491313339046e+02
9.028269720839668366e+01,8.384860357562146760e+01,1.202347139189589882e+02
8.656800833165888776e+01,1.016870156098897837e+02,1.060075304615161116e+02
1.132182421111632777e+02,9.519692380873787840e+01,9.838472088860879694e+01
9.911821817352473829e+01,1.026446197169531018e+02,1.174065847918792400e+02
7.826039379481804303e+01,9.579402766994543583e+01,9.161809416380322091e+01
9.756055401130240057e+01,9.823392110618341633e+01,9.640536051317850763e+01
9.242279639453231255e+01,9.381515751528804969e+01,9.079020591631740444e+01
1.061216083778067656e+02,9.978970033409825646e+01,1.051889361208210971e+02
9.234337063911195287e+01,1.040964983394142820e+02,1.133898252766140189e+02
9.016361851868960287e+01,1.086205754767456568e+02,1.138971135046378436e+02
8.997059560660106570e+01,9.559277405932510874e+01,1.078282458033093860e+02
1.088108825917492055e+02,1.129129587604037113e+02,8.931366552595055452e+01
1.165468425844854607e+02,1.086534247116827032e+02,1.041789548149039746e+02
1.116371748715336878e+02,1.033487465136424390e+02,1.147466491123652901e+02
9.586570644920703899e+01,9.780171384316550132e+01,1.036752285243472471e+02
1.000195930007305662e+02,9.870415084861329547e+01,9.610171695693017568e+01
9.881834014197431770e+01,7.756374158254419626e+01,9.538487276395930792e+01
8.597223991785489261e+01,1.011911983019841017e+02,1.092258226883199086e+02
1.062883613712866833e+02,9.554645554794474549e+01,9.140433480077801676e+01
9.588337805279583392e+01,1.166986406202422728e+02,9.982083461485498788e+01
9.847439057975132926e+01,9.232159192279191018e+01,1.154244915723307940e+02
8.984091156619570029e+01,9.008325027260249840e+01,9.801009542986318479e+01
7.540778304752151939e+01,9.964483709693054436e+01,7.952208221176286429e+01
9.000038966312874322e+01,1.151140667478996704e+02,1.059616799964367146e+02
9.310086709422986928e+01,9.025117687273333900e+01,9.160954267677821861e+01
1.013892641913582224e+02,1.084785055819372701e+02,1.131122373124199214e+02
1.079408819214087174e+02,9.755049732871496815e+01,9.600359833390494657e+01
8.805397474534198921e+01,9.617861827954303067e+01,9.546376500554177369e+01
9.148694675481576155e+01,8.553435385492521448e+01,9.879262590534798960e+01
1.013334032838079821e+02,1.033952938471224030e+02,8.977302787968613984e+01
8.876824306206054871e+01,1.188324453620109580e+02,1.193182167207801285e+02
1.122763139292730585e+02,1.085501804092853320e+02,1.197645767802162169e+02
1.011340479515609729e+02,1.088629145079956118e+02,1.050223068918727449e+02
9.267039159866607179e+01,1.005782944608847345e+02,9.368599823789254799e+01
1.225155485167427827e+02,1.117057055065133255e+02,1.059516481944803559e+02
9.422305402045688538e+01,9.917209742791062865e+01,8.642566861050553939e+01
1.081671714062617724e+02,9.958325499770602107e+01,9.689840410918768043e+01
1.014344346121830256e+02,7.897206478586291212e+01,1.099093961348914235e+02
8.363233099520927283e+01,9.786075551397117067e+01,1.129944364817539508e+02
1.062406288670922265e+02,9.009062391526327929e+01,1.014026556079837036e+02
9.380889074154961804e+01,1.031672011957028161e+02,8.101710329983285419e+01
9.706113882045853813e+01,9.506955640227502613e+01,1.051406705069129401e+02
8.623878630872125939e+01,9.821671594728067589e+01,1.012010065785031685e+02
1.065553256767208552e+02,8.951648631256431088e+01,9.291805785188711297e+01
8.937171315298647301e+01,1.019347877084590976e+02,1.223130270524420382e+02
8.391138073173839018e+01,1.004965225103671571e+02,7.217210741773706673e+01
9.462626448654637557e+01,9.556833198374033600e+01,1.138635009338565567e+02
9.606982277361844069e+01,1.049548526567667608e+02,1.033150382930820967e+02
9.124454345650070763e+01,1.051200133169335516e+02,9.054722160119756325e+01
1.074710876159216895e+02,1.025842974607596858e+02,1.025205756981736585e+02
9.471501090528103362e+01,9.099384283847356869e+01,9.301807367179449670e+01
1.166501629783019780e+02,7.406234829310503187e+01,9.587901940418080926e+01
9.312362913257341290e+01,1.063157049328023191e+02,1.002303024647603706e+02
1.023243439526042664e+02,9.503767316538107934e+01,9.869743875606380357e+01
9.570877815957686607e+01,1.052187355746633557e+02,1.069174691856237018e+02
1.028564763083895173e+02,9.319626871758811149e+01,9.995146523183851173e+01
9.768600853847502208e+01,1.158006468077497857e+02,9.080232707075232668e+01
1.082196088670471283e+02,9.738208476355475796e+01,8.228266944783563019e+01
